molecule_id,molecule_name,biochemical_class,primary_axis,expected_anchors_cm1,expected_supports_cm1,collision_partners,n_expected_bands,peak_tolerance_cm1,mean_anchor_score,mean_support_score,mean_anti_score,mean_fire_score,owd_mean_fire,nwd_mean_fire,cohens_d_owd_vs_nwd,mannwhitney_U,p_value,directionality,evidence_tier,confidence_tier,caveats,q_value_fdr_bh
glucose,Glucose,Glycan / carbohydrate,G05_glycan_carbohydrate,"517, 845, 1125","914, 1065, 1370, 1460","lactate C–C–O 845, protein amide",3,8.0,0.03909,0.02563,0.0,0.03949,0.04603,0.02886,2.2094,870.0,1.3265037457151763e-08,OWD > NWD,Tier-1,High,Anomeric C–H near 845 cm⁻¹ collides with lactate C–C–O — needs co-bands at 1125 cm⁻¹.,1.459154120286694e-07
lactate,Lactate,Metabolic small molecule,G11_metabolic_small_molecule,"845, 925","1043, 1090, 1455","lactate, acetate, pyruvate",2,8.0,0.03095,0.02957,0.0,0.03132,0.02783,0.03698,-1.7044,116.0,6.526710513160833e-07,OWD < NWD,Tier-1,High,C–C–O stretch near 845 cm⁻¹ overlaps glycan ring features — class-level only.,2.393127188158972e-06
oleic_acid,Oleic acid,Lipid acyl / membrane,G08_lipid_acyl_membrane,"1265, 1440, 1655","890, 1080, 1300, 1745",amide-I 1650 overlap,3,8.0,0.02509,0.01548,0.0,0.02525,0.02576,0.02442,0.1761,559.0,0.2002328696176212,OWD > NWD,Tier-1,Low,C=C stretch at 1655 cm⁻¹ overlaps amide-I — substrate-aware routing required in protein-rich matrices.,0.22025615657938333
uric_acid,Uric acid,Purine metabolite,G02_purine_metabolite,"640, 891, 1130","998, 1207, 1495, 1517","adenine, hypoxanthine",3,8.0,0.02473,0.03368,0.01316,0.01848,0.01788,0.01946,-0.262,389.0,0.2665481882155547,OWD < NWD,Tier-1,Low,"In Ag-SERS serum, 1517 cm⁻¹ overlaps carotenoid C=C — substrate caveat applies.",0.2665481882155547
phenylalanine,Phenylalanine,Aromatic residue,G07_aromatic_residue,1003,"622, 1031, 1208, 1605",Phe 1003 · Tyr 830/850 · Trp 760,1,8.0,0.01785,0.03008,0.0,0.01807,0.02228,0.01123,1.4836,807.0,1.6599580780697152e-06,OWD > NWD,Tier-2,Low,1003 cm⁻¹ is the most reliable aromatic anchor in serum; SERS may down-weight intensity.,4.564884714691717e-06
hypoxanthine,Hypoxanthine,Purine metabolite,G02_purine_metabolite,"720, 1230","645, 870, 1140, 1390","adenine, hypoxanthine",2,8.0,0.01676,0.02753,0.0,0.01695,0.01896,0.01367,0.9624,708.0,0.000699552739119355,OWD > NWD,Tier-2,Low,Shares 720 cm⁻¹ purine ring-breathing with adenine — class-level call only.,0.001282513355052151
adenine,Adenine,Purine nucleotide,G01_purine_nucleotide,"725, 1335, 1485","1245, 1380, 1580","hypoxanthine, uric acid, xanthine",3,8.0,0.01537,0.02763,0.03807,0.0027,0.0037,0.00107,0.4844,591.0,0.029657059335424608,OWD > NWD,Tier-2,Low,Ag-SERS amplifies the 720–740 band markedly; molecule-level call requires co-bands at 1335 & 1485.,0.040778456586208836
ergothioneine,Ergothioneine,Sulfur / thiol / redox,G10_sulfur_thiol_redox,"495, 1265, 1430","720, 1015, 1605","glutathione, cysteine, cystine",3,8.0,0.04411,0.02708,0.0,0.0446,0.0476,0.03974,0.7189,704.0,0.0008587156037379154,OWD > NWD,Tier-1,Medium,C–S thione stretch near 495 cm⁻¹ is the redox-axis anchor; imidazole adds 720 cm⁻¹ which can collide with adenine.,0.0013494102344452955
tyrosine,Tyrosine,Aromatic residue,G07_aromatic_residue,"830, 850","643, 1175, 1615",Phe 1003 · Tyr 830/850 · Trp 760,2,8.0,0.04278,0.0403,0.0,0.04348,0.0414,0.04685,-0.4723,350.0,0.09630605138171812,OWD < NWD,Tier-1,Medium,Doublet ratio is environment-sensitive (H-bonding); useful for protein conformation context.,0.11770739613321103
glutathione,Glutathione,Sulfur / thiol / redox,G10_sulfur_thiol_redox,"510, 670, 2575","870, 1300, 1410","glutathione, cysteine, cystine",3,8.0,0.02961,0.02275,0.0,0.02988,0.03513,0.02135,1.7638,830.0,3.112954752166611e-07,OWD > NWD,Tier-1,Medium,S–H stretch at 2575 cm⁻¹ is outside the demo window; redox call rests on 500–670 region.,1.712125113691636e-06
cholesterol,Cholesterol,Sterol / neutral lipid,G09_sterol_neutral_lipid,"548, 700, 1440","1130, 1300, 1665",free cholesterol vs esterified,3,8.0,0.02831,0.02087,0.0,0.02853,0.03236,0.02232,1.124,732.0,0.00019190771254358035,OWD > NWD,Tier-1,Medium,Sterol-specific 548 cm⁻¹ separates from general lipid; 1665 cm⁻¹ shoulder marks the C=C of the steroid ring.,0.0004221969675958768
